Id,Pass/Fail
1098,0
1099,0
1100,0
1101,0
1102,2
1103,0
1104,0
1105,2
1106,0
1107,0
1108,0
1109,2
1110,0
1111,2
1112,0
1113,0
1114,0
1115,2
1116,0
1117,0
1118,0
1119,2
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,2
1135,0
1136,0
1137,0
1138,0
1139,0
1140,2
1141,2
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,2
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,2
1165,0
1166,0
1167,0
1168,2
1169,2
1170,0
1171,0
1172,0
1173,2
1174,0
1175,2
1176,0
1177,0
1178,0
1179,0
1180,2
1181,2
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,2
1190,0
1191,0
1192,0
1193,2
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,2
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,2
1210,2
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,2
1224,0
1225,0
1226,2
1227,0
1228,0
1229,0
1230,0
1231,0
1232,2
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,2
1240,0
1241,0
1242,0
1243,2
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,2
1251,2
1252,0
1253,2
1254,2
1255,0
1256,2
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,2
1264,2
1265,2
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,2
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,2
1307,0
1308,2
1309,2
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,2
1319,0
1320,0
1321,0
1322,0
1323,0
1324,2
1325,2
1326,2
1327,0
1328,2
1329,0
1330,2
1331,0
1332,2
1333,0
1334,0
1335,0
1336,0
1337,2
1338,0
1339,2
1340,2
1341,0
1342,0
1343,0
1344,2
1345,0
1346,2
1347,0
1348,2
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,2
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,2
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,2
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,2
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,2
1400,0
1401,0
1402,0
1403,2
1404,0
1405,2
1406,2
1407,0
1408,0
1409,0
1410,2
1411,2
1412,2
1413,0
1414,2
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,2
1422,0
1423,0
1424,0
1425,0
1426,2
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,2
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,2
1461,0
1462,0
1463,0
1464,0
1465,0
1466,2
1467,0
1468,0
1469,2
1470,0
1471,2
1472,2
1473,0
1474,0
1475,0
1476,2
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,2
1487,0
1488,0
1489,2
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,2
1497,0
1498,2
1499,2
1500,0
1501,0
1502,2
1503,2
1504,0
1505,2
1506,0
1507,2
1508,2
1509,2
1510,2
1511,0
1512,0
1513,0
1514,0
1515,2
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,2
1525,0
1526,0
1527,0
1528,0
1529,2
1530,2
1531,0
1532,0
1533,0
1534,2
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,2
1545,0
1546,2
1547,0
1548,0
1549,2
1550,0
1551,0
1552,2
1553,0
1554,2
1555,2
1556,2
1557,2
1558,0
1559,0
1560,2
1561,0
1562,0
1563,0
1564,0
1565,2
1566,2
1567,2
1568,0
